id,email,label
680,"From: admin@bank-verify.org
Subject: URGENT: Your Account Has Been Compromised!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
297,"From: deals@best-offers.xyz
Subject: Act Now: Limited Time Offer - 90% Off All Products!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1434,"From: noreply@winner-prize.net
Subject: Important Security Alert: Login from New Device

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
497,"From: info@unclaimed-funds.co
Subject: Get Rich Quick Scheme - No Experience Needed

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
864,"From: security@alert-system.ru
Subject: URGENT: Your Account Has Been Compromised!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
1051,"From: admin@bank-verify.org
Subject: Verify Your Bank Details Immediately

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
12,"From: deals@best-offers.xyz
Subject: Verify Your Bank Details Immediately

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
415,"From: support@secure-login.com
Subject: Important Security Alert: Login from New Device

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
1260,"From: support@secure-login.com
Subject: Act Now: Limited Time Offer - 90% Off All Products!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
246,"From: delivery@package-update.info
Subject: Get Rich Quick Scheme - No Experience Needed

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
105,"From: money@easy-cash.top
Subject: Congratulations! You've Won a Free iPhone!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
850,"From: deals@best-offers.xyz
Subject: Unclaimed Funds Await You

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
627,"From: info@unclaimed-funds.co
Subject: Get Rich Quick Scheme - No Experience Needed

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
1423,"From: admin@bank-verify.org
Subject: Unclaimed Funds Await You

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
1458,"From: security@alert-system.ru
Subject: Congratulations! You've Won a Free iPhone!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
1361,"From: delivery@package-update.info
Subject: Unclaimed Funds Await You

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
169,"From: invest@global-finance.biz
Subject: URGENT: Your Account Has Been Compromised!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1167,"From: info@unclaimed-funds.co
Subject: URGENT: Your Account Has Been Compromised!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
714,"From: delivery@package-update.info
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
146,"From: info@unclaimed-funds.co
Subject: New Followers on Your Social Media!

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
750,"From: social@media-boost.online
Subject: New Followers on Your Social Media!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
1050,"From: money@easy-cash.top
Subject: Unclaimed Funds Await You

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
443,"From: admin@bank-verify.org
Subject: URGENT: Your Account Has Been Compromised!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
382,"From: info@unclaimed-funds.co
Subject: Exclusive Investment Opportunity - High Returns!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
994,"From: info@unclaimed-funds.co
Subject: Important Security Alert: Login from New Device

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1240,"From: security@alert-system.ru
Subject: Verify Your Bank Details Immediately

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
438,"From: info@unclaimed-funds.co
Subject: Congratulations! You've Won a Free iPhone!

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
919,"From: money@easy-cash.top
Subject: New Followers on Your Social Media!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
882,"From: admin@bank-verify.org
Subject: Get Rich Quick Scheme - No Experience Needed

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
9,"From: noreply@winner-prize.net
Subject: New Followers on Your Social Media!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
559,"From: noreply@winner-prize.net
Subject: New Followers on Your Social Media!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
14,"From: delivery@package-update.info
Subject: URGENT: Your Account Has Been Compromised!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
1111,"From: deals@best-offers.xyz
Subject: Important Security Alert: Login from New Device

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
1205,"From: deals@best-offers.xyz
Subject: Get Rich Quick Scheme - No Experience Needed

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
669,"From: delivery@package-update.info
Subject: URGENT: Your Account Has Been Compromised!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
